0,0,0,1,25,F,"Poss3,4 Methylenedioxymethcath",25 - 45,Male,White,No
0,0,0,1,28,M,Battery,25 - 45,Male,White,No
0,0,0,2,24,F,Possession Of Alprazolam,Less than 25,Male,White,No
0,0,0,0,35,M,Operating W/O Valid License,25 - 45,Male,Other,No
0,2,1,7,29,F,Grand Theft in the 3rd Degree,25 - 45,Male,Black,Yes
0,0,0,1,33,F,arrest case no charge,25 - 45,Female,Black,No
0,0,0,0,23,M,Battery,Less than 25,Male,Other,No
0,0,0,0,21,F,Uttering a Forged Instrument,Less than 25,Male,Black,Yes
0,0,0,27,34,F,Felony Petit Theft,25 - 45,Male,Black,Yes
0,0,0,0,55,M,Battery,Greater than 45,Male,White,No
0,0,0,0,29,F,Aggravated Assault W/Dead Weap,25 - 45,Male,Black,No
0,0,0,0,25,M,Battery,25 - 45,Female,White,No
3,0,0,16,36,F,arrest case no charge,25 - 45,Male,Black,Yes
0,0,0,1,36,M,Battery,25 - 45,Male,Black,No
0,0,0,0,28,F,Offn Against Intellectual Prop,25 - 45,Male,Black,No
0,0,0,4,30,M,Battery,25 - 45,Male,Black,No
0,0,1,9,43,M,Battery,25 - 45,Female,Black,No
0,0,0,1,35,M,arrest case no charge,25 - 45,Male,Black,No
0,0,0,7,27,M,Robbery / No Weapon,25 - 45,Male,Black,Yes
0,5,1,15,24,F,Deliver Cocaine,Less than 25,Male,Black,Yes
0,0,0,1,26,F,arrest case no charge,25 - 45,Male,Black,No
0,0,0,1,41,M,Compulsory Sch Attnd Violation,25 - 45,Female,White,No
0,0,0,8,26,F,Corrupt Public Servant,25 - 45,Male,Black,Yes
0,0,0,0,46,F,Grand Theft (Motor Vehicle),Greater than 45,Male,Other,Yes
0,0,0,1,30,M,Driving Under The Influence,25 - 45,Male,White,No
0,1,0,5,31,M,Battery,25 - 45,Male,Other,No
0,0,0,2,23,M,Susp Drivers Lic 1st Offense,Less than 25,Female,Black,Yes
0,0,0,0,25,F,Possession of Hydromorphone,25 - 45,Female,White,Yes
0,0,0,0,30,F,Felony Battery (Dom Strang),25 - 45,Male,White,No
0,0,0,5,44,F,arrest case no charge,25 - 45,Male,White,No
0,0,0,2,42,F,Possession of Cocaine,25 - 45,Male,Black,No
0,0,0,0,34,F,Tamper With Witness/Victim/CI,25 - 45,Female,White,Yes
0,0,0,0,54,F,Agg Battery Grt/Bod/Harm,Greater than 45,Male,Other,Yes
0,0,0,2,43,M,Battery,25 - 45,Male,Black,No
0,0,0,8,59,F,arrest case no charge,Greater than 45,Male,Black,Yes
0,0,0,18,48,F,Felony Petit Theft,Greater than 45,Male,White,Yes
0,3,0,3,20,M,Operating W/O Valid License,Less than 25,Female,Black,Yes
0,0,0,1,42,F,Possession Of Amphetamine,25 - 45,Male,Black,No
0,0,0,0,57,M,Burglary With Assault/battery,Greater than 45,Male,Other,No
0,0,0,7,72,F,Robbery Sudd Snatch No Weapon,Greater than 45,Male,White,No
0,0,0,7,48,M,Susp Drivers Lic 1st Offense,Greater than 45,Male,Black,Yes
0,0,0,1,61,M,DUI Level 0.15 Or Minor In Veh,Greater than 45,Female,White,No
0,0,0,1,34,F,Possession of Cocaine,25 - 45,Male,Black,No
0,0,0,3,21,M,arrest case no charge,Less than 25,Male,White,No
0,0,0,1,43,F,Possession of Cocaine,25 - 45,Male,Other,No
0,0,0,2,56,M,Driving Under The Influence,Greater than 45,Female,Black,Yes
1,1,0,20,32,F,arrest case no charge,25 - 45,Male,Other,No
0,0,0,0,33,F,Grand Theft in the 3rd Degree,25 - 45,Female,Other,No
0,0,0,0,51,F,Possession of Oxycodone,Greater than 45,Female,White,No
0,0,0,0,50,M,Battery,Greater than 45,Male,Black,No
0,0,0,16,52,F,Possession of Hydrocodone,Greater than 45,Male,White,Yes
0,0,0,0,37,M,Leaving Acc/Unattended Veh,25 - 45,Female,White,No
0,0,0,2,43,F,arrest case no charge,25 - 45,Male,White,No
0,0,0,0,26,M,Possess Cannabis/20 Grams Or Less,25 - 45,Male,Black,Yes
0,0,0,8,51,M,Petit Theft $100- $300,Greater than 45,Male,Black,Yes
0,0,0,28,47,F,Felony Committing Prostitution,Greater than 45,Female,White,Yes
0,0,0,4,36,M,Theft,25 - 45,Male,White,Yes
0,0,0,0,49,F,Possession of Cocaine,Greater than 45,Male,White,No
0,0,0,5,36,M,Viol Injunct Domestic Violence,25 - 45,Male,White,Yes
0,0,0,1,25,M,Battery,25 - 45,Male,White,Yes
0,0,0,0,24,M,Possess Cannabis/20 Grams Or Less,Less than 25,Male,Black,No
0,0,0,0,69,M,DUI- Enhanced,Greater than 45,Male,White,Yes
0,0,0,5,28,F,arrest case no charge,25 - 45,Male,Black,Yes
0,0,1,13,22,F,Poss Cntrft Contr Sub w/Intent,Less than 25,Male,Black,Yes
0,0,0,10,56,F,Possession of Cocaine,Greater than 45,Female,White,Yes
0,0,0,2,22,M,Grand Theft in the 3rd Degree,Less than 25,Female,White,Yes
0,0,0,1,25,M,Battery,25 - 45,Female,Black,Yes
0,0,0,9,36,M,arrest case no charge,25 - 45,Male,White,Yes
0,0,0,1,23,F,Felony Batt(Great Bodily Harm),Less than 25,Male,Black,Yes
0,0,0,0,23,M,Battery,Less than 25,Female,Black,No
0,0,0,3,23,M,Battery,Less than 25,Male,Other,Yes
0,2,1,25,36,M,Battery,25 - 45,Male,Black,Yes
1,8,5,23,37,F,Deliver Cocaine,25 - 45,Male,Black,Yes
0,0,0,2,23,F,Battery on Law Enforc Officer,Less than 25,Female,Black,Yes
0,0,0,3,48,F,Child Abuse,Greater than 45,Male,Black,Yes
0,0,0,2,41,F,Driving While License Revoked,25 - 45,Male,Black,No
0,0,0,0,21,M,Aggravated Assault W/Dead Weap,Less than 25,Male,Black,Yes
0,0,0,1,36,M,Petit Theft $100- $300,25 - 45,Male,Other,Yes
0,0,0,5,28,F,Crim Use of Personal ID Info,25 - 45,Male,Black,Yes
0,0,0,1,46,F,arrest case no charge,Greater than 45,Female,Other,No
0,0,0,4,22,F,Possession Of Alprazolam,Less than 25,Male,White,Yes
0,0,0,0,23,F,Possession Of Alprazolam,Less than 25,Male,White,Yes
0,0,0,15,47,F,Possession of Cocaine,Greater than 45,Male,Black,No
1,0,0,12,22,F,Possession of Cocaine,Less than 25,Male,Black,Yes
4,0,1,13,25,F,arrest case no charge,25 - 45,Male,White,Yes
0,0,0,0,57,F,Felony Battery (Dom Strang),Greater than 45,Male,White,No
0,0,0,0,22,F,Att Burgl Unoccupied Dwel,Less than 25,Male,Black,No
0,0,0,2,39,M,Battery,25 - 45,Male,White,Yes
0,0,0,7,31,F,Felony Driving While Lic Suspd,25 - 45,Female,Black,Yes
0,0,0,6,30,F,arrest case no charge,25 - 45,Male,Black,Yes
0,0,0,0,41,F,Grand Theft in the 3rd Degree,25 - 45,Male,Black,No
0,0,0,0,21,F,Grand Theft in the 3rd Degree,Less than 25,Male,Black,Yes
0,0,0,0,42,M,Battery,25 - 45,Male,Black,Yes
0,0,0,1,48,F,Possess Controlled Substance,Greater than 45,Female,Black,No
0,0,0,1,23,M,Battery,Less than 25,Male,Black,Yes
0,0,0,0,60,M,Battery,Greater than 45,Female,White,No
0,0,0,2,39,F,Crimin Mischief Damage $1000+,25 - 45,Male,Other,Yes
0,0,0,2,25,F,arrest case no charge,25 - 45,Female,Black,No
0,0,0,8,26,F,arrest case no charge,25 - 45,Male,White,No
0,0,0,0,39,M,Assault,25 - 45,Male,Black,Yes
0,0,0,0,25,M,Battery,25 - 45,Male,Other,No
1,0,0,8,43,F,arrest case no charge,25 - 45,Male,Black,Yes
0,0,0,3,39,F,arrest case no charge,25 - 45,Male,Black,Yes
0,0,0,7,27,F,Burglary Conveyance Unoccup,25 - 45,Male,Black,Yes
0,0,1,9,32,M,arrest case no charge,25 - 45,Male,Black,Yes
0,0,0,0,44,M,Driving Under The Influence,25 - 45,Female,White,Yes
0,0,0,8,39,F,Aggravated Assault W/dead Weap,25 - 45,Male,White,No
0,0,0,3,57,F,Battery on Law Enforc Officer,Greater than 45,Female,White,No
0,0,0,0,63,M,DUI Level 0.15 Or Minor In Veh,Greater than 45,Male,Black,No
0,0,0,8,58,M,Criminal Mischief,Greater than 45,Male,White,No
0,0,0,0,47,M,Exposes Culpable Negligence,Greater than 45,Male,Other,Yes
0,0,0,0,20,F,"Poss3,4 Methylenedioxymethcath",Less than 25,Female,White,No
0,0,0,11,51,M,Petit Theft $100- $300,Greater than 45,Male,Black,Yes
0,0,0,0,43,F,Contradict Statement,25 - 45,Male,Black,Yes
0,0,0,10,53,F,Aggravated Assault W/dead Weap,Greater than 45,Female,Black,Yes
0,0,0,4,39,F,Grand Theft in the 3rd Degree,25 - 45,Male,Black,No
0,0,0,2,50,M,DUI Property Damage/Injury,Greater than 45,Male,Other,No
0,0,1,0,24,F,Burglary Unoccupied Dwelling,Less than 25,Male,Black,No
0,0,0,9,34,F,Pos Cannabis W/Intent Sel/Del,25 - 45,Male,Black,Yes
0,0,0,0,57,F,Agg Assault W/int Com Fel Dome,Greater than 45,Male,Other,Yes
0,0,0,3,35,M,Battery,25 - 45,Female,Black,Yes
0,0,0,2,57,M,arrest case no charge,Greater than 45,Male,Black,No
0,0,0,2,24,F,Resist Officer w/Violence,Less than 25,Male,Black,Yes
0,0,0,10,29,F,arrest case no charge,25 - 45,Male,White,Yes
0,0,0,8,26,M,Battery,25 - 45,Male,Black,Yes
0,0,0,0,28,M,Viol Injunction Protect Dom Vi,25 - 45,Male,Black,Yes
0,0,0,0,66,M,Battery,Greater than 45,Male,White,No
0,0,0,0,26,F,Grand Theft in the 3rd Degree,25 - 45,Male,Black,No
0,0,0,3,28,F,arrest case no charge,25 - 45,Male,White,No
0,0,0,6,27,F,Possession of Cocaine,25 - 45,Male,Other,Yes
1,0,0,1,20,F,arrest case no charge,Less than 25,Male,Other,Yes
0,0,0,0,22,M,Disorderly Conduct,Less than 25,Male,White,No
0,0,0,1,21,F,Grand Theft in the 3rd Degree,Less than 25,Male,Black,Yes
0,0,0,0,40,M,Battery,25 - 45,Female,White,No
0,0,0,7,30,F,Driving While License Revoked,25 - 45,Male,Black,No
0,0,0,17,24,F,arrest case no charge,Less than 25,Male,Black,Yes
0,0,0,7,31,M,Aggravated Battery / Pregnant,25 - 45,Male,Black,Yes
0,0,0,5,23,F,arrest case no charge,Less than 25,Male,Black,Yes
0,0,0,4,35,F,Tampering With Physical Evidence,25 - 45,Male,Black,Yes
0,0,0,3,37,F,Possession of Cocaine,25 - 45,Male,White,No
0,0,0,0,46,M,Driving Under The Influence,Greater than 45,Male,White,No
0,0,0,18,50,M,Petit Theft $100- $300,Greater than 45,Male,White,Yes
0,0,0,0,29,F,Aggrav Battery w/Deadly Weapon,25 - 45,Female,Other,No
0,0,0,9,37,F,arrest case no charge,25 - 45,Male,Other,No
0,1,0,15,34,F,Possession of Cocaine,25 - 45,Male,White,No
0,0,0,1,20,F,arrest case no charge,Less than 25,Male,Black,No
0,0,0,1,54,F,Grand Theft in the 3rd Degree,Greater than 45,Male,White,No
0,0,0,11,57,F,Strong Armed  Robbery,Greater than 45,Male,Black,Yes
0,0,0,1,41,F,Aggrav Battery w/Deadly Weapon,25 - 45,Male,White,Yes
0,0,0,4,59,F,Possession of Cocaine,Greater than 45,Male,Black,Yes
0,0,0,1,47,F,Grand Theft in the 3rd Degree,Greater than 45,Male,White,No
0,0,0,0,44,M,DUI Level 0.15 Or Minor In Veh,25 - 45,Male,Black,No
0,0,0,3,38,F,Possession of Cocaine,25 - 45,Male,Other,No
0,0,0,0,37,M,Tresspass Struct/Conveyance,25 - 45,Male,Black,No
0,0,0,8,30,F,Uttering Forged Bills,25 - 45,Female,Black,Yes
0,0,0,1,33,M,Battery,25 - 45,Female,Black,No
0,0,0,0,33,F,Burglary Assault/Battery Armed,25 - 45,Male,White,No
0,0,0,0,66,M,Battery,Greater than 45,Male,White,No
0,0,0,5,49,F,Robbery / No Weapon,Greater than 45,Male,White,Yes
0,0,0,1,22,F,arrest case no charge,Less than 25,Male,Black,Yes
0,0,0,7,36,F,Criminal Mischief,25 - 45,Female,Black,Yes
0,1,0,14,35,M,Battery,25 - 45,Male,Black,Yes
0,0,0,5,36,F,Possession of Cocaine,25 - 45,Male,Black,No
0,0,0,2,38,F,Burglary Dwelling Assault/Batt,25 - 45,Male,Black,Yes
0,0,0,0,37,F,Cruelty Toward Child,25 - 45,Female,Black,No
0,0,0,8,40,M,Assault,25 - 45,Male,Black,Yes
0,0,0,0,26,F,Possession of Cocaine,25 - 45,Female,White,No
0,0,0,1,32,F,arrest case no charge,25 - 45,Male,Black,No
0,0,0,13,60,F,Possession Of Heroin,Greater than 45,Male,Black,No
0,0,0,6,53,F,arrest case no charge,Greater than 45,Male,Black,Yes
0,0,0,1,63,F,Exploit Elderly Person 20-100K,Greater than 45,Female,Black,No
0,0,0,4,56,F,Possession of Cocaine,Greater than 45,Male,Black,No
0,0,0,0,40,M,Battery,25 - 45,Male,White,Yes
0,0,0,0,24,F,Felony Battery (Dom Strang),Less than 25,Male,Other,Yes
0,0,1,26,37,F,Driving While License Revoked,25 - 45,Male,Black,Yes
0,0,0,1,34,F,Aggravated Assault W/dead Weap,25 - 45,Male,Black,No
0,0,0,0,41,F,arrest case no charge,25 - 45,Male,Black,No
0,0,0,4,51,M,Battery,Greater than 45,Male,White,No
0,0,0,12,29,F,Driving While License Revoked,25 - 45,Male,Black,Yes
0,0,0,0,42,F,Imperson Public Officer or Emplyee,25 - 45,Male,Black,Yes
0,0,0,0,22,F,Grand Theft in the 3rd Degree,Less than 25,Male,White,No
0,0,3,0,22,M,Possess Tobacco Product Under 18,Less than 25,Male,White,No
0,0,0,0,25,F,Grand Theft in the 3rd Degree,25 - 45,Male,White,No
0,0,0,5,51,F,arrest case no charge,Greater than 45,Female,White,No
0,0,1,10,23,F,arrest case no charge,Less than 25,Male,White,Yes
0,0,1,8,32,M,Prostitution/Lewd Act Assignation,25 - 45,Female,Other,Yes
0,0,0,0,40,F,Battery on a Person Over 65,25 - 45,Male,White,No
0,0,0,4,30,F,arrest case no charge,25 - 45,Female,Other,Yes
0,0,0,13,36,F,Possession of Cocaine,25 - 45,Female,Black,Yes
0,0,0,22,54,F,Aggravated Assault W/Dead Weap,Greater than 45,Male,Black,Yes
0,0,0,0,31,F,Felony Battery (Dom Strang),25 - 45,Male,White,No
0,0,0,0,27,F,,25 - 45,Female,White,No
0,0,0,0,38,F,Aggrav Battery w/Deadly Weapon,25 - 45,Male,Black,No
0,0,0,0,29,M,Battery,25 - 45,Male,Black,No
0,0,0,0,67,F,Solicitation On Felony 3 Deg,Greater than 45,Male,Other,No
0,0,0,9,36,F,Possession of Cocaine,25 - 45,Male,Black,Yes
0,0,0,2,29,F,Felony Driving While Lic Suspd,25 - 45,Male,Other,Yes
0,0,0,0,49,F,Del Cannabis For Consideration,Greater than 45,Female,White,No
0,0,0,0,23,M,Driving Under The Influence,Less than 25,Male,Black,No
0,0,0,1,50,M,Battery,Greater than 45,Female,White,Yes
0,0,0,1,28,F,Possession of Cocaine,25 - 45,Male,White,Yes
4,0,0,12,30,F,Possession of Cocaine,25 - 45,Male,Black,Yes
0,0,0,3,29,F,Pos Cannabis W/Intent Sel/Del,25 - 45,Male,Black,Yes
0,0,0,0,39,M,Resist/Obstruct W/O Violence,25 - 45,Male,Black,No
0,0,0,5,55,F,Felony Battery w/Prior Convict,Greater than 45,Male,Black,Yes
0,0,0,9,43,F,Possession of Hydrocodone,25 - 45,Male,White,No
0,0,1,12,33,M,Battery,25 - 45,Male,Black,Yes
0,0,0,2,33,F,Aggrav Battery w/Deadly Weapon,25 - 45,Male,Black,Yes
0,0,0,5,38,F,Attempted Robbery  Weapon,25 - 45,Male,White,Yes
0,1,0,7,29,F,Aggravated Assault W/dead Weap,25 - 45,Female,Black,Yes
0,0,0,0,66,M,Battery,Greater than 45,Male,White,No
0,0,1,0,22,F,Uttering a Forged Instrument,Less than 25,Male,Black,Yes
0,0,0,7,29,F,Aggravated Battery / Pregnant,25 - 45,Male,White,Yes
0,0,1,11,44,F,arrest case no charge,25 - 45,Male,Black,Yes
0,0,0,1,22,F,Solicitation On Felony 3 Deg,Less than 25,Male,White,No
3,0,0,16,44,M,Driving Under The Influence,25 - 45,Male,White,No
0,0,0,0,51,M,Operating W/O Valid License,Greater than 45,Male,Black,No
0,0,0,1,59,F,Possession of Cocaine,Greater than 45,Male,Black,No
0,0,0,0,20,F,Grand Theft (Motor Vehicle),Less than 25,Male,Black,Yes
0,0,0,0,25,F,Aggrav Battery w/Deadly Weapon,25 - 45,Male,Black,No
0,0,0,3,32,F,"Poss3,4 Methylenedioxymethcath",25 - 45,Male,White,Yes
0,0,0,6,43,F,Grand Theft in the 3rd Degree,25 - 45,Female,Black,No
0,0,0,0,37,F,Tamper With Witness/Victim/CI,25 - 45,Male,Other,Yes
0,0,0,1,52,M,Viol Injunct Domestic Violence,Greater than 45,Male,Black,Yes
0,0,0,0,64,F,Grand Theft in the 3rd Degree,Greater than 45,Male,Black,No
0,0,0,0,21,M,Burglary Unoccupied Dwelling,Less than 25,Male,White,No
0,0,4,5,23,F,arrest case no charge,Less than 25,Female,White,Yes
0,0,0,0,38,F,Possession Of Alprazolam,25 - 45,Male,White,Yes
0,0,0,2,34,F,Use of Anti-Shoplifting Device,25 - 45,Male,Other,Yes
0,0,0,1,42,F,Possession Of Amphetamine,25 - 45,Female,Black,No
0,0,0,0,42,M,Driving Under The Influence,25 - 45,Female,White,No
0,0,0,9,46,F,Pos Cannabis W/Intent Sel/Del,Greater than 45,Male,Black,No
0,0,0,16,31,F,Burglary Conveyance Unoccup,25 - 45,Male,Other,Yes
0,0,0,12,34,F,Unauth C/P/S Sounds>1000/Audio,25 - 45,Male,Black,No
0,0,0,0,42,M,Driving Under The Influence,25 - 45,Male,White,No
0,0,0,3,37,M,Driving Under The Influence,25 - 45,Male,White,No
0,0,0,1,45,M,Battery,Greater than 45,Female,White,No
0,0,0,0,51,M,Battery,Greater than 45,Female,Other,No
0,0,0,2,24,F,Burglary Conveyance Occupied,Less than 25,Female,Black,Yes
0,0,0,0,26,M,Driving License Suspended,25 - 45,Male,White,Yes
0,0,0,10,55,M,Battery,Greater than 45,Male,Black,Yes
0,0,0,2,30,F,Grand Theft in the 3rd Degree,25 - 45,Female,Black,No
0,0,0,4,31,M,Possess Cannabis/20 Grams Or Less,25 - 45,Male,Black,Yes
0,0,0,2,30,F,Grand Theft in the 3rd Degree,25 - 45,Female,Black,No
0,0,0,2,41,M,DUI Property Damage/Injury,25 - 45,Male,White,No
0,0,0,13,35,F,Driving While License Revoked,25 - 45,Male,Other,No
0,0,0,1,25,M,Possess Cannabis/20 Grams Or Less,25 - 45,Male,White,Yes
0,0,0,1,26,F,Possession of Oxycodone,25 - 45,Female,White,Yes
0,0,0,5,41,M,Battery,25 - 45,Male,White,Yes
0,0,0,1,22,F,arrest case no charge,Less than 25,Male,Other,Yes
0,0,0,6,33,M,arrest case no charge,25 - 45,Female,Black,Yes
0,0,2,0,22,M,,Less than 25,Male,Other,Yes
0,0,1,1,20,M,Possess Cannabis/20 Grams Or Less,Less than 25,Male,Black,Yes
1,3,2,5,19,M,arrest case no charge,Less than 25,Male,White,Yes
0,1,1,4,29,F,Grand Theft in the 3rd Degree,25 - 45,Male,Black,Yes
0,0,0,0,28,M,Culpable Negligence,25 - 45,Female,White,No
0,0,0,0,21,F,Deliver Cocaine,Less than 25,Female,Black,Yes
0,0,0,0,24,M,Battery,Less than 25,Female,White,No
0,0,0,0,27,F,Use Computer for Child Exploit,25 - 45,Male,White,No
0,12,2,28,33,F,Driving While License Revoked,25 - 45,Male,Black,Yes
0,0,0,8,30,F,Possession of Cocaine,25 - 45,Male,Black,Yes
0,0,0,2,32,F,Sell/Man/Del Pos/w/int Heroin,25 - 45,Female,White,Yes
0,1,0,1,23,F,Possession of Cannabis,Less than 25,Male,Black,No
0,0,0,12,37,F,Pos Cannabis W/Intent Sel/Del,25 - 45,Male,Black,Yes
0,0,0,1,37,M,Battery,25 - 45,Male,White,Yes
0,0,0,28,54,F,Possession of Cocaine,Greater than 45,Male,Black,Yes
0,0,0,0,44,M,Battery,25 - 45,Male,Other,No
0,0,0,1,45,F,arrest case no charge,Greater than 45,Male,Other,No
0,0,0,3,63,M,Trespass Structure/Conveyance,Greater than 45,Male,Black,No
0,0,0,6,31,M,DUI Property Damage/Injury,25 - 45,Male,White,No
0,0,0,0,24,M,Battery,Less than 25,Male,Black,No
0,0,0,8,30,F,Possession of Cocaine,25 - 45,Male,Black,Yes
0,0,0,0,40,F,Aggrav Battery w/Deadly Weapon,25 - 45,Male,Other,No
0,0,0,0,31,F,Burglary Unoccupied Dwelling,25 - 45,Male,White,Yes
0,0,0,3,47,M,Criminal Mischief>$200<$1000,Greater than 45,Male,Other,No
1,2,2,3,21,F,Grand Theft In The 3Rd Degree,Less than 25,Female,Black,Yes
0,0,0,3,28,M,Carrying Concealed Firearm,25 - 45,Male,Black,No
0,0,0,4,26,F,Possession Of Alprazolam,25 - 45,Female,White,Yes
0,0,0,1,42,F,Felony Driving While Lic Suspd,25 - 45,Female,Black,No
0,0,0,0,26,M,Possess Cannabis/20 Grams Or Less,25 - 45,Female,Black,No
1,0,1,11,28,F,Possession of Cocaine,25 - 45,Male,Black,Yes
0,0,0,1,24,F,Poss Cocaine/Intent To Del/Sel,Less than 25,Male,Black,Yes
0,0,0,8,45,F,Felony Petit Theft,Greater than 45,Male,Other,No
0,0,0,0,42,M,DUI Level 0.15 Or Minor In Veh,25 - 45,Female,White,No
0,0,0,0,32,M,Battery,25 - 45,Male,Other,No
0,1,0,1,21,M,Burglary Unoccupied Dwelling,Less than 25,Male,Black,Yes
0,0,0,0,23,F,Fleeing Or Attmp Eluding A Leo,Less than 25,Male,White,Yes
0,0,0,5,27,F,Possession Of Methamphetamine,25 - 45,Male,Black,Yes
0,0,0,4,45,M,Driving License Suspended,Greater than 45,Male,Black,Yes
0,0,0,11,28,M,Battery,25 - 45,Male,Other,No
0,0,0,0,42,F,Aggravated Assault W/Dead Weap,25 - 45,Male,White,No
0,0,0,2,21,F,Felony Driving While Lic Suspd,Less than 25,Male,White,Yes
0,0,0,0,29,F,Burglary Dwelling Occupied,25 - 45,Male,Black,No
0,0,0,0,29,F,Possession Of Methamphetamine,25 - 45,Male,Black,No
0,0,0,6,30,F,Driving While License Revoked,25 - 45,Male,Black,Yes
0,0,0,21,32,F,Felony Petit Theft,25 - 45,Male,Black,Yes
0,2,1,3,20,M,Battery,Less than 25,Male,Other,Yes
0,1,1,1,23,F,Possession Burglary Tools,Less than 25,Male,Black,Yes
0,0,0,6,28,F,Drivg While Lic Suspd/Revk/Can,25 - 45,Male,Black,No
2,0,0,26,32,F,Possession of Cocaine,25 - 45,Male,Black,Yes
0,0,0,2,32,F,arrest case no charge,25 - 45,Male,Black,No
0,0,0,1,22,F,Uttering a Forged Instrument,Less than 25,Male,Black,No
0,0,0,2,32,F,Resist Officer w/Violence,25 - 45,Male,White,Yes
0,0,0,0,23,F,Possession of Cocaine,Less than 25,Female,White,No
0,0,0,3,30,M,Battery,25 - 45,Male,White,No
1,0,1,12,37,M,Disorderly Intoxication,25 - 45,Male,Black,Yes
0,1,0,2,22,F,Aggrav Battery w/Deadly Weapon,Less than 25,Female,Black,No
0,0,0,0,30,M,Battery,25 - 45,Female,Black,No
0,0,0,3,49,F,Possession of Cocaine,Greater than 45,Male,Black,No
1,0,0,4,27,F,Aggravated Assault W/Dead Weap,25 - 45,Male,Black,Yes
0,0,0,0,41,M,Battery,25 - 45,Male,Black,No
0,0,0,0,62,M,Unlaw LicTag/Sticker Attach,Greater than 45,Male,Other,No
0,0,0,1,32,F,Robbery W/Firearm,25 - 45,Male,Other,No
0,0,0,1,21,M,Battery,Less than 25,Male,White,Yes
0,0,0,1,53,M,Petit Theft,Greater than 45,Male,Other,Yes
0,0,1,3,25,F,"Poss3,4 Methylenedioxymethcath",25 - 45,Male,White,No
0,0,0,2,64,M,Resist/Obstruct W/O Violence,Greater than 45,Female,White,No
0,0,0,0,60,M,Driving Under The Influence,Greater than 45,Male,White,No
0,0,0,0,20,F,Uttering a Forged Instrument,Less than 25,Female,Black,Yes
0,0,0,0,24,M,Battery,Less than 25,Female,Other,No
0,0,0,0,29,F,Aggravated Assault W/dead Weap,25 - 45,Male,White,Yes
0,0,0,3,54,F,Manufacture Cannabis,Greater than 45,Male,White,No
0,0,0,0,20,F,Burglary Conveyance Unoccup,Less than 25,Male,White,Yes
0,0,0,2,32,F,arrest case no charge,25 - 45,Male,Black,No
0,0,0,6,25,F,Driving While License Revoked,25 - 45,Female,Black,Yes
0,0,0,0,38,M,Battery,25 - 45,Female,Other,No
0,0,0,0,52,F,Felony Petit Theft,Greater than 45,Female,White,Yes
0,0,0,3,30,M,Battery,25 - 45,Male,White,Yes
0,0,0,7,43,F,arrest case no charge,25 - 45,Male,Black,No
0,0,0,1,57,M,DUI Level 0.15 Or Minor In Veh,Greater than 45,Male,Other,No
0,0,0,1,32,M,Criminal Mischief>$200<$1000,25 - 45,Male,Black,No
0,0,0,4,25,F,Possession of Cocaine,25 - 45,Male,Black,Yes
0,0,0,19,32,F,Possession of Cocaine,25 - 45,Male,Black,Yes
0,1,0,23,35,F,Poss Pyrrolidinovalerophenone,25 - 45,Male,Black,Yes
0,0,0,11,25,M,arrest case no charge,25 - 45,Male,Black,Yes
0,0,0,3,35,M,Viol Injunct Domestic Violence,25 - 45,Male,White,Yes
0,0,0,0,25,M,Lve/Scen/Acc/Veh/Prop/Damage,25 - 45,Female,Other,No
0,0,0,0,23,M,Battery,Less than 25,Female,Other,No
0,0,0,0,24,M,Driving License Suspended,Less than 25,Male,White,Yes
2,0,0,3,23,F,"Poss3,4 Methylenedioxymethcath",Less than 25,Male,Black,Yes
0,0,0,4,43,F,Uttering a Forged Instrument,25 - 45,Male,White,No
0,0,0,11,70,F,Possession of Cocaine,Greater than 45,Male,White,Yes
0,0,0,5,38,F,arrest case no charge,25 - 45,Female,White,Yes
0,0,0,1,36,M,Viol Injunct Domestic Violence,25 - 45,Male,Other,No
0,0,0,4,25,F,Possession of Cocaine,25 - 45,Male,White,Yes
0,0,0,2,25,F,Crimin Mischief Damage $1000+,25 - 45,Male,Black,Yes
0,0,0,2,24,F,Poss Tetrahydrocannabinols,Less than 25,Male,Black,Yes
0,0,0,0,57,M,Disorderly Conduct,Greater than 45,Female,White,Yes
0,0,0,0,24,F,Failure To Return Hired Vehicle,Less than 25,Male,Other,No
0,0,0,9,30,F,Felony Petit Theft,25 - 45,Female,Black,Yes
0,0,0,12,49,F,Possession Burglary Tools,Greater than 45,Male,White,Yes
0,0,0,1,20,F,"Poss3,4 Methylenedioxymethcath",Less than 25,Male,Black,No
0,0,0,0,56,M,Driving Under The Influence,Greater than 45,Male,White,No
0,0,0,6,37,F,Felony Driving While Lic Suspd,25 - 45,Male,Other,Yes
0,0,0,11,33,F,"Poss 3,4 MDMA (Ecstasy)",25 - 45,Male,Black,Yes
0,0,0,17,37,M,Resist/Obstruct W/O Violence,25 - 45,Male,Black,No
0,0,0,1,56,F,Possession of Cocaine,Greater than 45,Male,White,No
0,0,0,0,36,M,Battery,25 - 45,Female,White,No
0,0,0,5,35,F,Aggrav Stalking After Injunctn,25 - 45,Male,Black,Yes
0,0,0,2,58,M,Viol Injunct Domestic Violence,Greater than 45,Male,White,Yes
0,0,0,0,42,M,Driving Under The Influence,25 - 45,Male,Other,No
0,0,0,9,47,F,Felony Battery w/Prior Convict,Greater than 45,Male,Black,Yes
0,0,0,0,20,F,Att Burgl Unoccupied Dwel,Less than 25,Male,Black,No
