0.0,0.68,62.0,756.3157709999999,4.0,2.0,37.0,3.3,Yes,Female,White,Passed
0.55,0.62,67.0,853.68419,6.0,4.0,40.0,3.8,No,Female,White,Passed
0.31,1.57,51.0,663.157879,3.0,3.0,33.0,3.0,No,Male,White,Passed
-1.42,-1.19,64.0,526.842095,5.0,2.0,25.0,2.9,No,Female,Black,Passed
-0.03,0.02,67.0,911.052609,6.0,3.0,43.0,3.9,No,Female,White,Passed
-1.54,-0.89,67.0,718.4210344999999,5.0,3.0,36.5,3.0,Yes,Male,White,Passed
-0.36,-0.98,65.0,752.105244,3.0,4.0,38.0,3.1,No,Male,White,Passed
-0.12,-0.89,65.0,793.6841900000001,3.0,4.0,40.0,3.2,No,Male,White,Passed
0.7,1.09,71.0,783.6841900000001,4.0,5.0,40.0,3.1,No,Male,White,Passed
0.92,1.37,70.0,842.6315549999999,3.0,2.0,45.0,2.9,No,Female,White,Passed
-1.83,-2.92,68.0,696.8420885,3.0,5.0,34.5,3.1,No,Male,White,Passed
0.42,0.01,67.0,869.473663,5.0,4.0,41.0,3.8,No,Female,White,Passed
0.88,0.42,68.0,819.473663,6.0,3.0,41.0,3.3,No,Male,Other,Passed
-0.12,-0.39,65.0,678.9473519999999,5.0,4.0,34.0,3.0,No,Female,White,Passed
0.51,0.6,69.0,695.2631425,3.0,4.0,32.5,3.4,No,Female,White,Passed
-0.52,-1.23,61.0,689.9999869999999,5.0,4.0,29.0,3.9,Yes,Male,White,Failed_or_not_attempted
0.36,0.52,65.0,760.526298,4.0,2.0,36.0,3.5,No,Male,Other,Passed
0.0,0.0,65.0,697.368406,3.0,4.0,32.0,3.5,No,Female,White,Failed_or_not_attempted
1.31,1.27,65.0,902.631555,6.0,5.0,45.0,3.5,No,Male,White,Passed
0.13,-1.49,64.0,826.842082,5.0,4.0,44.0,2.9,Yes,Male,White,Passed
-0.25,0.61,69.0,698.947352,2.0,5.0,34.0,3.2,No,Female,White,Passed
1.96,2.5,69.0,922.631555,2.0,4.0,45.0,3.7,No,Female,Other,Passed
0.86,0.31,69.0,726.315771,3.0,5.0,37.0,3.0,No,Male,White,Passed
0.0,0.0,58.0,743.157879,4.0,3.0,33.0,3.8,Yes,Male,White,Failed_or_not_attempted
-0.56,-0.3,68.0,932.631555,6.0,3.0,45.0,3.8,No,Male,White,Passed
0.92,0.47,67.0,680.526298,3.0,4.0,36.0,2.7,No,Male,White,Passed
1.11,1.18,60.0,802.105244,2.0,3.0,38.0,3.6,No,Female,White,Passed
0.55,0.52,66.0,777.894717,3.0,3.0,39.0,3.2,No,Female,White,Passed
0.82,1.39,66.0,906.842082,5.0,3.0,44.0,3.7,No,Female,White,Passed
0.23,-0.09,69.0,742.105244,5.0,5.0,38.0,3.0,No,Male,White,Passed
-0.8,-1.12,69.0,686.315771,3.0,4.0,37.0,2.6,No,Female,White,Passed
1.0,0.15,68.0,664.736825,3.0,3.0,35.0,2.7,No,Female,Other,Passed
-0.87,-1.1,57.0,647.368406,2.0,3.0,32.0,3.0,No,Female,White,Failed_or_not_attempted
0.6,0.62,63.0,704.736825,3.0,3.0,35.0,3.1,No,Female,White,Passed
0.0,0.0,66.0,800.526298,4.0,2.0,36.0,3.9,No,Female,White,Failed_or_not_attempted
0.09,-0.14,68.0,748.947352,2.0,4.0,34.0,3.7,No,Male,White,Passed
0.43,0.24,68.0,827.894717,6.0,3.0,39.0,3.7,No,Male,White,Passed
0.0,0.0,64.0,773.68419,6.0,5.0,40.0,3.0,No,Female,White,Passed
-1.56,-0.35,69.0,673.157879,5.0,5.0,33.0,3.1,No,Female,Black,Passed
-1.75,-1.99,66.0,531.052622,5.0,1.0,24.0,3.1,No,Female,Other,Failed_or_not_attempted
0.77,0.07,63.0,849.473663,4.0,4.0,41.0,3.6,Yes,Female,White,Passed
1.8,1.26,61.0,762.105244,4.0,3.0,38.0,3.2,No,Male,White,Passed
-1.02,0.11,68.0,766.3157709999999,4.0,4.0,37.0,3.4,No,Male,White,Passed
-0.44,-0.67,65.0,732.6315615,4.0,1.0,35.5,3.3,No,Male,White,Passed
0.12,0.1,62.0,664.736825,2.0,3.0,35.0,2.7,No,Female,White,Passed
-1.92,-0.89,65.0,789.9999805,3.0,4.0,38.5,3.4,No,Female,Other,Passed
-0.79,-0.96,65.0,675.78946,3.0,3.0,30.0,3.6,No,Male,White,Passed
-1.23,-1.52,32.0,633.157879,3.0,3.0,33.0,2.7,No,Male,White,Passed
0.7,0.89,60.0,757.8947169999999,3.0,3.0,39.0,3.0,No,Male,White,Passed
2.11,2.47,69.0,780.526298,4.0,3.0,36.0,3.7,No,Female,White,Passed
0.44,0.05,67.0,737.8947169999999,4.0,3.0,39.0,2.8,No,Female,White,Passed
0.96,0.18,69.0,724.736825,3.0,4.0,35.0,3.3,No,Male,White,Passed
0.0,0.0,67.0,554.210514,1.0,4.0,28.0,2.7,No,Female,White,Passed
0.67,1.41,58.0,901.052609,4.0,3.0,43.0,3.8,No,Female,White,Passed
0.41,0.0,55.0,687.3684059999999,3.0,4.0,32.0,3.4,No,Female,White,Failed_or_not_attempted
0.0,0.0,67.0,813.68419,5.0,4.0,40.0,3.4,No,Male,White,Passed
-1.48,-1.48,65.0,649.9999869999999,6.0,2.0,29.0,3.5,No,Female,Black,Passed
0.0,0.0,61.0,386.315784,2.0,3.0,18.0,2.6,No,Male,Black,Failed_or_not_attempted
-0.61,-0.73,66.0,774.736825,4.0,3.0,35.0,3.8,No,Male,White,Passed
0.0,-0.59,69.0,802.105244,5.0,4.0,38.0,3.6,No,Male,White,Passed
0.0,0.0,27.0,717.368406,4.0,3.0,32.0,3.7,No,Female,White,Failed_or_not_attempted
-0.17,-0.93,63.0,538.4210410000001,4.0,3.0,27.0,2.7,No,Female,Black,Passed
-0.42,-0.82,69.0,744.736825,3.0,3.0,35.0,3.5,No,Male,White,Passed
-0.91,-1.16,66.0,667.368406,3.0,3.0,32.0,3.2,No,Male,Other,Passed
0.87,0.41,68.0,726.315771,3.0,3.0,37.0,3.0,No,Male,Other,Passed
-0.2,-0.72,69.0,688.947352,3.0,3.0,34.0,3.1,No,Male,White,Passed
0.27,-0.07,67.0,809.473663,4.0,4.0,41.0,3.2,Yes,Male,White,Passed
-0.19,-0.38,67.0,691.578933,6.0,4.0,31.0,3.6,No,Female,White,Passed
-0.04,-0.31,69.0,752.105244,5.0,4.0,38.0,3.1,No,Female,Other,Passed
0.91,0.82,66.0,790.526298,5.0,3.0,36.0,3.8,No,Male,White,Failed_or_not_attempted
-1.3,-1.2,69.0,663.157879,4.0,4.0,33.0,3.0,No,Male,White,Passed
0.31,-0.04,69.0,698.947352,3.0,3.0,34.0,3.2,No,Female,White,Passed
0.62,0.09,66.0,839.473663,5.0,3.0,41.0,3.5,No,Male,White,Passed
-0.65,-0.63,69.0,726.315771,5.0,3.0,37.0,3.0,No,Male,White,Failed_or_not_attempted
0.46,0.55,64.0,746.315771,4.0,3.0,37.0,3.2,No,Female,White,Passed
-0.04,-0.56,59.0,426.315784,1.0,3.0,18.0,3.0,No,Female,Black,Passed
-1.02,-1.29,67.0,654.736825,2.0,4.0,35.0,2.6,No,Male,White,Passed
0.0,0.0,66.0,979.999974,6.0,3.0,48.0,3.8,No,Male,White,Passed
-1.51,-1.57,58.0,794.736825,5.0,2.0,35.0,4.0,No,Female,White,Passed
0.13,0.12,68.0,683.157879,2.0,3.0,33.0,3.2,No,Male,White,Failed_or_not_attempted
-1.3,-1.34,63.0,723.68419,3.0,5.0,40.0,2.5,No,Male,White,Failed_or_not_attempted
0.31,-0.16,69.0,799.473663,4.0,4.0,41.0,3.1,No,Female,White,Passed
-0.29,-0.44,68.0,678.9473519999999,6.0,4.0,34.0,3.0,No,Female,Other,Passed
-0.37,0.54,52.0,716.3157709999999,2.0,3.0,37.0,2.9,Yes,Male,White,Passed
0.88,0.88,68.0,800.526298,4.0,4.0,36.0,3.9,No,Male,White,Passed
-0.95,-1.06,68.0,546.842095,2.0,2.0,25.0,3.1,No,Female,White,Passed
-0.78,-0.7,66.0,891.052609,6.0,3.0,43.0,3.7,No,Male,Other,Passed
0.04,-0.07,69.0,789.473663,4.0,4.0,41.0,3.0,No,Female,White,Passed
-0.99,-0.31,52.0,593.6841965,3.0,3.0,30.5,2.7,No,Female,Other,Passed
-1.04,-1.19,70.0,707.8947169999999,5.0,4.0,39.0,2.5,No,Female,White,Passed
-0.25,-0.28,67.0,865.263136,6.0,3.0,42.0,3.6,No,Female,White,Passed
-0.45,-1.01,69.0,805.263136,4.0,4.0,42.0,3.0,No,Male,White,Passed
-1.02,0.0,69.0,694.736825,3.0,4.0,35.0,3.0,No,Female,Other,Failed_or_not_attempted
1.49,1.42,68.0,753.68419,3.0,4.0,40.0,2.8,No,Male,White,Passed
-0.24,0.14,68.0,922.631555,4.0,3.0,45.0,3.7,No,Male,White,Passed
-0.6,-0.67,63.0,829.473663,6.0,4.0,41.0,3.4,No,Male,White,Passed
-0.02,0.65,69.0,809.473663,3.0,5.0,41.0,3.2,No,Male,White,Passed
1.0,1.34,67.0,730.526298,6.0,5.0,36.0,3.2,No,Female,White,Passed
-0.53,-0.92,69.0,641.578933,3.0,4.0,31.0,3.1,No,Female,White,Passed
0.0,0.0,69.0,837.8947169999999,6.0,3.0,39.0,3.8,No,Female,White,Passed
-0.19,0.67,70.0,942.631555,5.0,2.0,45.0,3.9,No,Female,White,Passed
-0.12,-0.72,69.0,803.68419,3.0,4.0,40.0,3.3,No,Male,White,Passed
-0.26,-0.14,60.0,881.052609,5.0,3.0,43.0,3.6,No,Male,White,Passed
-0.51,-0.16,67.0,812.105244,5.0,3.0,38.0,3.7,No,Female,Other,Passed
-1.08,-0.46,68.0,863.68419,5.0,3.0,40.0,3.9,No,Male,Other,Passed
0.22,0.11,61.0,633.6841965,2.0,3.0,30.5,3.1,No,Female,White,Passed
-1.51,-1.91,56.0,511.052622,5.0,5.0,24.0,2.9,No,Male,Other,Failed_or_not_attempted
-0.34,-0.26,70.0,886.842082,6.0,5.0,44.0,3.5,No,Female,White,Passed
-0.55,-0.35,69.0,769.473663,4.0,4.0,41.0,2.8,No,Female,White,Passed
0.11,0.81,70.0,822.105244,5.0,4.0,38.0,3.8,No,Female,White,Passed
-0.28,-0.66,69.0,727.894717,3.0,4.0,39.0,2.7,No,Male,White,Passed
-1.45,-1.29,69.0,843.6841900000001,5.0,2.0,40.0,3.7,No,Female,White,Passed
0.33,0.23,69.0,693.157879,3.0,4.0,33.0,3.3,No,Male,White,Passed
-0.22,-0.23,68.0,757.8947169999999,4.0,5.0,39.0,3.0,No,Male,White,Passed
1.19,0.44,65.0,708.9473519999999,3.0,3.0,34.0,3.3,Yes,Male,White,Passed
0.88,0.61,69.0,939.999974,5.0,2.0,48.0,3.4,No,Male,White,Passed
0.77,0.85,69.0,846.842082,4.0,4.0,44.0,3.1,No,Female,White,Failed_or_not_attempted
0.14,-0.18,64.0,911.052609,5.0,3.0,43.0,3.9,No,Female,Other,Passed
1.06,1.21,68.0,819.473663,5.0,3.0,41.0,3.3,No,Male,White,Failed_or_not_attempted
0.83,0.76,69.0,699.4736695,1.0,2.0,31.5,3.6,No,Female,Other,Passed
-2.26,0.0,65.0,535.78946,1.0,2.0,30.0,2.2,No,Female,Other,Failed_or_not_attempted
-1.41,-0.87,56.0,684.736825,3.0,3.0,35.0,2.9,Yes,Female,White,Failed_or_not_attempted
0.25,0.42,70.0,750.526298,4.0,3.0,36.0,3.4,No,Female,White,Passed
-1.86,0.0,55.0,589.9999869999999,3.0,3.0,29.0,2.9,Yes,Female,White,Failed_or_not_attempted
-0.2,-0.36,69.0,817.894717,4.0,3.0,39.0,3.6,No,Male,White,Passed
-0.25,-0.88,62.0,862.6315549999999,5.0,2.0,45.0,3.1,No,Female,Other,Passed
0.0,0.0,69.0,599.9999869999999,1.0,2.0,29.0,3.0,No,Female,White,Passed
-1.86,-1.76,66.0,849.473663,6.0,5.0,41.0,3.6,No,Male,White,Passed
0.3,0.12,68.0,799.9999805,5.0,4.0,38.5,3.5,No,Female,White,Passed
0.16,0.21,66.0,726.315771,3.0,4.0,37.0,3.0,No,Male,White,Failed_or_not_attempted
2.11,1.8,68.0,861.052609,5.0,3.0,43.0,3.4,No,Female,White,Passed
0.0,0.0,70.0,792.105244,4.0,5.0,38.0,3.5,No,Female,White,Passed
-0.74,0.0,66.0,742.105244,3.0,3.0,38.0,3.0,No,Female,Other,Failed_or_not_attempted
0.2,0.39,68.0,773.68419,6.0,4.0,40.0,3.0,No,Male,Other,Passed
-0.66,-0.37,64.0,677.3684059999999,3.0,4.0,32.0,3.3,No,Male,Black,Passed
0.0,0.0,68.0,766.3157709999999,2.0,3.0,37.0,3.4,No,Male,White,Passed
-0.72,-0.24,68.0,895.2631359999999,6.0,2.0,42.0,3.9,No,Male,White,Passed
-0.16,0.48,68.0,627.3684059999999,2.0,4.0,32.0,2.8,No,Female,White,Passed
0.0,0.0,62.0,825.263136,4.0,2.0,42.0,3.2,No,Female,White,Passed
1.66,1.41,60.0,750.526298,3.0,4.0,36.0,3.4,No,Male,White,Passed
-1.71,-1.53,67.0,750.526298,4.0,4.0,36.0,3.4,No,Male,Other,Passed
0.23,0.42,69.0,698.947352,5.0,5.0,34.0,3.2,No,Female,White,Passed
-0.64,-0.44,62.0,571.578933,3.0,2.0,31.0,2.4,No,Male,Other,Failed_or_not_attempted
-0.49,-0.71,57.0,713.157879,3.0,2.0,33.0,3.5,Yes,Female,Black,Passed
0.0,0.0,58.0,710.526298,2.0,3.0,36.0,3.0,No,Male,White,Failed_or_not_attempted
0.0,0.6,69.0,723.157879,3.0,4.0,33.0,3.6,No,Male,White,Passed
-0.05,0.42,68.0,694.736825,5.0,2.0,35.0,3.0,No,Male,White,Passed
-0.54,-0.63,67.0,716.8420884999999,4.0,3.0,34.5,3.3,No,Male,White,Failed_or_not_attempted
-0.27,-0.35,68.0,674.736825,2.0,4.0,35.0,2.8,No,Male,White,Passed
1.31,0.9,66.0,777.894717,5.0,5.0,39.0,3.2,Yes,Male,White,Passed
0.2,0.94,63.0,736.315771,3.0,3.0,37.0,3.1,No,Male,White,Failed_or_not_attempted
0.28,-0.34,68.0,699.4736695,2.0,3.0,31.5,3.6,No,Female,White,Failed_or_not_attempted
1.19,0.15,67.0,623.157879,4.0,4.0,33.0,2.6,Yes,Male,White,Passed
-0.93,-1.58,69.0,666.3157709999999,3.0,5.0,37.0,2.4,No,Female,Other,Failed_or_not_attempted
0.77,0.55,69.0,837.8947169999999,4.0,4.0,39.0,3.8,No,Female,White,Passed
0.0,0.0,67.0,855.263136,3.0,2.0,42.0,3.5,No,Male,White,Failed_or_not_attempted
0.23,-1.08,66.0,684.736825,4.0,3.0,35.0,2.9,No,Female,White,Passed
-1.59,0.0,54.0,574.210514,2.0,2.0,28.0,2.9,No,Male,Black,Failed_or_not_attempted
0.2,-0.27,63.0,781.052609,3.0,4.0,43.0,2.6,No,Male,White,Passed
2.02,1.33,68.0,833.6841900000001,4.0,3.0,40.0,3.6,No,Female,White,Passed
0.0,0.0,49.0,703.157879,3.0,3.0,33.0,3.4,Yes,Female,White,Failed_or_not_attempted
0.66,0.31,61.0,871.052609,4.0,3.0,43.0,3.5,No,Male,White,Passed
-1.37,-0.95,64.0,604.210514,2.0,4.0,28.0,3.2,No,Female,Other,Passed
-0.18,-0.11,67.0,730.526298,3.0,4.0,36.0,3.2,No,Male,White,Passed
0.8,0.42,62.0,726.315771,3.0,3.0,37.0,3.0,No,Male,White,Passed
0.54,0.3,66.0,591.578933,4.0,4.0,31.0,2.6,No,Male,Other,Passed
1.06,1.05,67.0,697.368406,2.0,3.0,32.0,3.5,No,Male,White,Passed
0.35,0.16,65.0,744.736825,4.0,4.0,35.0,3.5,No,Male,White,Passed
0.87,1.26,65.0,698.947352,5.0,4.0,34.0,3.2,Yes,Male,White,Passed
0.07,-0.33,65.0,762.105244,3.0,3.0,38.0,3.2,No,Male,White,Failed_or_not_attempted
0.39,0.38,68.0,912.631555,4.0,4.0,45.0,3.6,No,Female,Other,Passed
0.8,0.36,67.0,743.6841900000001,3.0,3.0,40.0,2.7,No,Female,White,Passed
1.32,0.0,66.0,776.315771,3.0,4.0,37.0,3.5,No,Female,White,Passed
-1.17,-1.11,68.0,816.3157709999999,5.0,3.0,37.0,3.9,No,Female,Other,Passed
0.0,0.0,58.0,631.578933,1.0,4.0,31.0,3.0,No,Female,White,Passed
0.27,0.53,57.0,669.4736694999999,4.0,3.0,31.5,3.3,Yes,Male,White,Passed
-0.48,-0.27,69.0,892.6315549999999,5.0,3.0,45.0,3.4,No,Male,White,Passed
-0.33,-0.9,67.0,743.6841900000001,4.0,2.0,40.0,2.7,No,Male,White,Passed
-1.22,-1.22,68.0,776.315771,3.0,4.0,37.0,3.5,No,Male,White,Passed
0.95,0.0,63.0,724.2105075,3.0,4.0,37.5,2.9,No,Male,White,Passed
0.47,0.53,69.0,720.526298,3.0,4.0,36.0,3.1,No,Male,White,Passed
0.0,0.0,68.0,593.157879,1.0,4.0,33.0,2.3,No,Male,White,Passed
0.72,0.41,69.0,833.6841900000001,4.0,4.0,40.0,3.6,No,Male,White,Passed
0.0,0.0,61.0,732.105244,4.0,4.0,38.0,2.9,No,Male,White,Passed
0.0,0.0,67.0,929.999974,5.0,3.0,48.0,3.3,No,Female,White,Failed_or_not_attempted
2.39,2.25,63.0,862.6315549999999,3.0,5.0,45.0,3.1,No,Male,White,Passed
0.0,0.0,0.0,964.210501,6.0,4.0,47.0,3.8,No,Male,White,Failed_or_not_attempted
-0.6,-0.79,67.0,664.736825,2.0,3.0,35.0,2.7,No,Female,White,Passed
1.36,1.32,64.0,673.157879,1.0,4.0,33.0,3.1,No,Male,White,Passed
0.53,-0.1,69.0,704.736825,3.0,4.0,35.0,3.1,No,Male,White,Passed
0.48,1.22,69.0,845.2631359999999,4.0,4.0,42.0,3.4,No,Female,White,Passed
1.39,0.97,69.0,645.78946,3.0,3.0,30.0,3.3,No,Female,White,Passed
1.43,1.82,67.0,822.105244,5.0,4.0,38.0,3.8,No,Male,White,Failed_or_not_attempted
-0.46,-0.17,68.0,686.8420911,4.0,3.0,30.7,3.6,No,Female,White,Passed
0.17,0.43,69.0,777.894717,3.0,3.0,39.0,3.2,No,Male,Other,Passed
-0.03,-0.73,65.0,683.157879,3.0,2.0,33.0,3.2,No,Male,White,Passed
0.99,0.87,69.0,833.6841900000001,4.0,4.0,40.0,3.6,No,Male,White,Passed
-0.21,0.67,49.0,661.0526155,3.0,4.0,33.5,2.9,No,Female,White,Passed
0.43,-0.39,69.0,664.736825,3.0,3.0,35.0,2.7,No,Female,White,Passed
1.32,1.88,66.0,813.68419,4.0,4.0,40.0,3.4,No,Female,White,Passed
-0.29,-0.64,64.0,756.3157709999999,3.0,3.0,37.0,3.3,No,Female,White,Passed
-0.58,0.0,67.0,463.684203,1.0,4.0,21.0,2.9,No,Male,Black,Failed_or_not_attempted
0.68,0.66,68.0,777.894717,4.0,2.0,39.0,3.2,No,Female,White,Passed
0.91,0.69,64.0,746.315771,2.0,3.0,37.0,3.2,No,Male,White,Passed
-2.4,-3.05,68.0,562.631568,4.0,2.0,26.0,3.1,No,Male,Black,Failed_or_not_attempted
-1.21,-0.33,69.0,796.315771,4.0,3.0,37.0,3.7,No,Male,White,Passed
-1.41,-1.74,68.0,779.473663,4.0,3.0,41.0,2.9,No,Male,White,Passed
0.85,0.84,69.0,649.9999869999999,2.0,4.0,29.0,3.5,No,Male,White,Passed
-2.08,0.0,61.0,638.947352,4.0,2.0,34.0,2.6,No,Female,Other,Failed_or_not_attempted
0.43,-0.6,68.0,682.105244,4.0,4.0,38.0,2.4,No,Male,White,Passed
1.3,1.1,68.0,895.2631359999999,4.0,4.0,42.0,3.9,No,Female,White,Passed
1.68,1.85,65.0,825.263136,4.0,4.0,42.0,3.2,No,Male,White,Failed_or_not_attempted
-0.2,-0.97,68.0,709.4736695,4.0,4.0,31.5,3.7,Yes,Male,White,Passed
0.0,0.0,56.0,521.0526219999999,2.0,2.0,24.0,3.0,No,Male,Other,Failed_or_not_attempted
-1.01,-1.24,67.0,698.947352,3.0,4.0,34.0,3.2,Yes,Female,White,Passed
0.34,-0.46,65.0,716.3157709999999,3.0,3.0,37.0,2.9,No,Male,White,Passed
-0.55,-0.58,53.0,829.473663,4.0,4.0,41.0,3.4,No,Female,White,Passed
-0.62,-1.65,69.0,638.4210410000001,5.0,1.0,27.0,3.7,No,Female,Other,Passed
0.67,0.29,67.0,655.78946,3.0,3.0,30.0,3.4,Yes,Female,White,Passed
0.86,1.49,64.0,823.68419,4.0,3.0,40.0,3.5,No,Female,White,Passed
0.28,-0.44,67.0,792.105244,3.0,3.0,38.0,3.5,No,Female,White,Failed_or_not_attempted
0.0,0.0,57.0,855.263136,4.0,3.0,42.0,3.5,No,Female,White,Failed_or_not_attempted
0.07,0.08,66.0,802.105244,6.0,3.0,38.0,3.6,Yes,Female,White,Passed
0.17,0.51,69.0,706.8420885,3.0,2.0,34.5,3.2,No,Male,White,Passed
-0.49,-0.53,62.0,737.8947169999999,3.0,3.0,39.0,2.8,No,Male,White,Passed
0.62,0.39,67.0,795.2631359999999,3.0,5.0,42.0,2.9,No,Male,White,Passed
0.45,-0.14,52.0,667.368406,5.0,2.0,32.0,3.2,Yes,Female,White,Passed
0.66,0.22,67.0,654.736825,3.0,3.0,35.0,2.6,No,Male,Other,Passed
0.09,0.66,58.0,876.842082,4.0,3.0,44.0,3.4,No,Male,White,Passed
-0.93,-1.18,70.0,635.78946,4.0,4.0,30.0,3.2,No,Male,Black,Passed
-1.5,-2.18,67.0,800.526298,6.0,4.0,36.0,3.9,No,Male,White,Passed
-0.36,0.01,69.0,795.2631359999999,5.0,4.0,42.0,2.9,Yes,Male,White,Passed
1.24,1.29,68.0,809.473663,5.0,4.0,41.0,3.2,Yes,Male,White,Passed
-1.86,-0.6,68.0,787.8947169999999,3.0,5.0,39.0,3.3,No,Female,White,Failed_or_not_attempted
0.89,0.59,67.0,575.78946,1.0,2.0,30.0,2.6,No,Female,Black,Failed_or_not_attempted
-0.65,-0.72,64.0,683.157879,3.0,4.0,33.0,3.2,Yes,Female,White,Passed
1.0,1.13,64.0,861.052609,5.0,4.0,43.0,3.4,No,Female,Other,Passed
-1.7,-1.18,59.0,756.3157709999999,4.0,5.0,37.0,3.3,No,Male,White,Passed
0.51,0.7,61.0,712.105244,3.0,3.0,38.0,2.7,Yes,Male,White,Passed
0.3,0.34,69.0,681.578933,3.0,2.0,31.0,3.5,No,Female,White,Passed
0.48,0.83,62.0,557.368406,3.0,4.0,32.0,2.1,No,Male,White,Passed
-0.17,1.22,63.0,593.6841965,5.0,3.0,30.5,2.7,Yes,Male,White,Passed
-0.07,0.05,65.0,680.526298,3.0,4.0,36.0,2.7,No,Female,White,Passed
-0.71,-1.45,69.0,526.842095,1.0,4.0,25.0,2.9,No,Female,Black,Passed
1.71,2.66,69.0,833.6841900000001,3.0,5.0,40.0,3.6,No,Female,Other,Passed
-0.19,-0.35,66.0,633.157879,2.0,3.0,33.0,2.7,No,Female,White,Passed
-0.17,0.5,69.0,673.157879,3.0,3.0,33.0,3.1,No,Female,White,Passed
-1.32,-1.08,68.0,518.4210410000001,4.0,5.0,27.0,2.5,No,Male,White,Passed
1.87,1.68,62.0,934.210501,5.0,3.0,47.0,3.5,Yes,Male,White,Passed
-1.61,-1.98,41.0,703.157879,2.0,2.0,33.0,3.4,No,Female,White,Failed_or_not_attempted
0.41,0.71,69.0,726.8420884999999,3.0,3.0,34.5,3.4,No,Female,White,Failed_or_not_attempted
0.89,0.83,69.0,851.052609,5.0,4.0,43.0,3.3,No,Female,White,Passed
-0.46,0.02,64.0,676.315771,3.0,4.0,37.0,2.5,No,Female,White,Passed
0.4,-0.09,51.0,685.2631425,5.0,2.0,32.5,3.3,Yes,Male,White,Passed
1.06,1.22,68.0,855.263136,4.0,4.0,42.0,3.5,No,Female,White,Passed
2.18,0.0,64.0,969.999974,4.0,3.0,48.0,3.7,No,Female,White,Failed_or_not_attempted
-1.23,-0.99,69.0,878.421028,6.0,3.0,46.0,3.1,No,Male,Black,Passed
0.17,-0.03,63.0,684.736825,5.0,3.0,35.0,2.9,No,Male,White,Passed
0.99,1.14,69.0,853.68419,4.0,4.0,40.0,3.8,No,Male,White,Passed
-0.72,-0.37,67.0,855.263136,4.0,4.0,42.0,3.5,No,Male,White,Passed
0.06,-0.4,69.0,793.6841900000001,4.0,4.0,40.0,3.2,No,Male,White,Passed
-1.42,-1.46,67.0,734.2105075,5.0,4.0,37.5,3.0,Yes,Female,Other,Passed
0.0,0.0,68.0,836.842082,6.0,4.0,44.0,3.0,No,Female,White,Passed
0.15,-1.34,66.0,724.2105075,5.0,3.0,37.5,2.9,No,Female,Other,Failed_or_not_attempted
0.12,-0.01,69.0,859.473663,4.0,4.0,41.0,3.7,No,Male,White,Passed
1.18,0.1,50.0,701.578933,3.0,3.0,31.0,3.7,No,Female,White,Passed
0.98,1.44,67.0,673.157879,3.0,2.0,33.0,3.1,Yes,Female,White,Passed
1.85,2.16,69.0,837.8947169999999,3.0,5.0,39.0,3.8,No,Male,White,Passed
0.62,0.72,68.0,736.315771,3.0,4.0,37.0,3.1,No,Female,White,Passed
0.86,1.05,62.0,847.8947169999999,4.0,3.0,39.0,3.9,No,Male,White,Passed
-0.95,-0.4,61.0,696.8420885,3.0,3.0,34.5,3.1,No,Male,White,Passed
2.1,2.01,65.0,689.4736694999999,3.0,3.0,31.5,3.5,No,Female,White,Passed
1.53,0.57,62.0,690.526298,6.0,4.0,36.0,2.8,No,Female,White,Passed
-0.35,0.4,62.0,815.263136,1.0,2.0,42.0,3.1,No,Female,White,Passed
0.17,0.28,52.0,754.736825,4.0,2.0,35.0,3.6,No,Male,White,Passed
1.1,0.81,58.0,714.736825,3.0,2.0,35.0,3.2,No,Male,White,Passed
0.0,0.0,67.0,835.2631359999999,5.0,4.0,42.0,3.3,No,Male,White,Passed
-1.07,-0.97,68.0,841.052609,5.0,5.0,43.0,3.2,No,Male,White,Passed
-0.52,-0.29,69.0,815.7894535,4.0,4.0,39.5,3.5,No,Male,White,Passed
0.15,-1.62,59.0,702.105244,3.0,3.0,38.0,2.6,No,Male,White,Passed
1.61,1.44,68.0,790.526298,3.0,4.0,36.0,3.8,No,Male,White,Passed
0.02,0.09,69.0,799.473663,4.0,3.0,41.0,3.1,No,Female,White,Passed
0.71,0.56,62.0,837.8947169999999,4.0,4.0,39.0,3.8,No,Female,White,Passed
-0.24,-0.5,68.0,661.578933,3.0,4.0,31.0,3.3,No,Male,White,Passed
-0.44,0.0,67.0,664.7368289,3.0,3.0,29.3,3.6,No,Female,White,Failed_or_not_attempted
0.86,1.03,68.0,875.263136,6.0,4.0,42.0,3.7,No,Female,White,Passed
0.0,0.0,67.0,894.210501,6.0,3.0,47.0,3.1,No,Female,White,Failed_or_not_attempted
-0.54,-0.09,52.0,720.526298,5.0,3.0,36.0,3.1,Yes,Male,White,Passed
-0.8,-0.81,68.0,737.8947169999999,3.0,4.0,39.0,2.8,No,Male,White,Passed
0.32,0.02,69.0,728.9473519999999,3.0,4.0,34.0,3.5,No,Male,White,Failed_or_not_attempted
0.75,0.77,68.0,744.736825,4.0,4.0,35.0,3.5,No,Male,White,Passed
1.2,1.39,65.0,829.473663,5.0,3.0,41.0,3.4,No,Male,White,Passed
-1.11,-1.17,61.0,703.157879,5.0,2.0,33.0,3.4,No,Male,White,Passed
0.44,0.6,69.0,911.052609,6.0,4.0,43.0,3.9,No,Male,White,Passed
-1.11,-1.4,69.0,773.68419,4.0,3.0,40.0,3.0,No,Female,White,Passed
